title_num_pos,title_num_neg,title_avg_pos,title_avg_neg,title_avg,sum_pos_title,sum_neg_title,body_num_pos,body_num_neg,body_avg_pos,body_avg_neg,body_avg,sum_pos_body,sum_neg_body,label
1,12,0.35616,0.0,0.35616,0.35616,0,61,12,0.2439536065573771,-0.15856250000000002,0.1777865753424658,14.881170000000003,-1.9027500000000002,Fox News
7,9,0.1693185714285714,0.0,0.1693185714285714,1.1852299999999998,0,60,9,0.2465053333333333,-0.1805577777777778,0.1908014492753623,14.790319999999998,-1.6250200000000001,Business Insider
0,22,0,0.0,0,0,0,30,22,0.19086233333333336,-0.3781045454545454,-0.049854423076923046,5.7258700000000005,-8.318299999999999,Talking Points Memo
0,55,0,0.0,0,0,0,129,55,0.21719302325581402,-0.23305854545454543,0.08260695652173919,28.017900000000008,-12.818219999999998,National Review
2,104,0.165325,0.0,0.165325,0.33065,0,208,104,0.21750567307692303,-0.21438346153846163,0.07354262820512815,45.24117999999999,-22.29588000000001,Reuters
0,80,0,-0.001306375,-0.10451,0,-0.10451,184,80,0.2162341847826087,-0.170062375,0.0991746212121212,39.78709,-13.604989999999999,New York Times
0,116,0,0.0,0,0,0,223,116,0.2077239013452915,-0.32242474137931026,0.026316106194690308,46.322430000000004,-37.40126999999999,NPR
2,14,0.252325,0.0,0.252325,0.50465,0,26,14,0.17540384615384616,-0.23646714285714282,0.031249000000000016,4.5605,-3.3105399999999996,Reuters
0,27,0,0.0,0,0,0,107,27,0.21831850467289723,-0.11664407407407407,0.15082604477611944,23.360080000000004,-3.14939,NPR
0,63,0,0.0,0,0,0,119,63,0.24461378151260504,-0.21235968253968254,0.08643065934065934,29.10904,-13.37866,CNN
3,24,0.31179,-0.0010033333333333333,0.2278225,0.93537,-0.02408,88,24,0.26899329545454553,-0.17998083333333334,0.17278455357142866,23.67141000000001,-4.31954,Vox
0,79,0,0.0,0,0,0,105,79,0.17097247619047634,-0.2350986075949368,-0.0033732608695651793,17.952110000000015,-18.57279000000001,Talking Points Memo
3,187,0.32661,-0.0005210695187165775,0.2205975,0.97983,-0.09744,470,187,0.22792770212765914,-0.2639963636363638,0.08791278538812751,107.1260199999998,-49.36732000000003,Guardian
1,54,0.38929,0.0,0.38929,0.38929,0,162,54,0.23069555555555551,-0.17030833333333326,0.1304445833333333,37.372679999999995,-9.196649999999996,Washington Post
1,44,0.04128,-0.0018174999999999999,-0.019345,0.04128,-0.07997,83,44,0.17497963855421697,-0.23085909090909087,0.034374094488189066,14.52331000000001,-10.157799999999998,Reuters
1,40,0.04429,-0.0179145,-0.16807249999999999,0.04429,-0.71658,76,40,0.19808250000000005,-0.19933975000000007,0.061040344827586225,15.054270000000004,-7.973590000000002,Reuters
0,34,0,0.0,0,0,0,65,34,0.21780630769230777,-0.4526255882352942,-0.012443030303030279,14.157410000000006,-15.389270000000003,Buzzfeed News
0,53,0,0.0,0,0,0,122,53,0.20051967213114755,-0.24742018867924517,0.06485788571428575,24.4634,-13.113269999999995,National Review
0,9,0,0.0,0,0,0,27,9,0.2055333333333334,-0.16694444444444445,0.11241388888888897,5.549400000000002,-1.5025,CNN
2,31,0.062695,0.0,0.062695,0.12539,0,94,31,0.22383180851063836,-0.3232400000000002,0.088158,21.040190000000006,-10.020440000000006,Breitbart
3,49,0.20659666666666665,-0.013184285714285714,-0.005248000000000008,0.61979,-0.64603,116,49,0.21532862068965528,-0.2071671428571429,0.08986018181818187,24.97812000000001,-10.151190000000003,Fox News
0,52,0,-0.010806730769230768,-0.18731666666666666,0,-0.56195,81,52,0.16735456790123465,-0.25521807692307685,0.0021381954887218888,13.555720000000006,-13.271339999999995,Reuters
0,28,0,-0.005508928571428572,-0.15425,0,-0.15425,80,28,0.17112837500000017,-0.16329714285714286,0.08442546296296306,13.690270000000012,-4.57232,Fox News
2,48,0.254605,0.0,0.254605,0.50921,0,122,48,0.25526213114754087,-0.26688833333333334,0.10783141176470583,31.14197999999999,-12.81064,CNN
2,100,0.08411,0.0,0.08411,0.16822,0,183,100,0.20522786885245908,-0.26740669999999994,0.03821918727915201,37.55670000000001,-26.740669999999994,New York Times
1,3,0.47106,0.0,0.47106,0.47106,0,7,3,0.1918514285714286,-0.50912,-0.01843999999999999,1.3429600000000002,-1.52736,Fox News
1,48,0.06688,0.0,0.06688,0.06688,0,59,48,0.17121288135593227,-0.23173249999999992,-0.009547663551401797,10.101560000000005,-11.123159999999997,Reuters
1,115,0.42384,-0.002164782608695652,0.0437225,0.42384,-0.24895,310,115,0.2075794193548387,-0.22093782608695645,0.09162769411764707,64.34962,-25.407849999999993,Guardian
5,17,0.22392000000000004,-0.004704117647058824,0.17327166666666668,1.1196000000000002,-0.07997,52,17,0.21437769230769238,-0.17556117647058822,0.11830579710144935,11.147640000000004,-2.9845399999999995,Business Insider
0,91,0,-0.0017575824175824176,-0.07997,0,-0.15994,166,91,0.17106933734939767,-0.1634601098901099,0.052617276264591485,28.39751000000001,-14.87487,Reuters
0,84,0,0.0,0,0,0,277,84,0.20346714801444046,-0.16767773809523806,0.11710656509695293,56.360400000000006,-14.084929999999998,Breitbart
0,86,0,0.0,0,0,0,126,86,0.2188600793650794,-0.3689180232558139,-0.019578207547169768,27.576370000000004,-31.726949999999995,NPR
0,50,0,0.0,0,0,0,103,50,0.2103912621359223,-0.2941307999999999,0.04551477124183008,21.670299999999997,-14.706539999999995,Talking Points Memo
0,9,0,0.0,0,0,0,15,9,0.21807266666666666,-0.3896644444444445,-0.009828750000000016,3.27109,-3.5069800000000004,Talking Points Memo
1,69,0.00981,0.0,0.00981,0.00981,0,117,69,0.15814145299145307,-0.24136652173913048,0.009936881720430144,18.50255000000001,-16.654290000000003,Washington Post
0,46,0,0.0,0,0,0,63,46,0.1542473015873017,-0.343699347826087,-0.0558953211009174,9.717580000000007,-15.810170000000003,NPR
3,187,0.17776666666666666,-0.0004276470588235294,0.1133325,0.5333,-0.07997,465,187,0.1970885376344087,-0.22783684491978623,0.07521576687116567,91.64617000000004,-42.605490000000025,Vox
0,12,0,0.0,0,0,0,26,12,0.27154461538461533,-0.2737233333333333,0.09935473684210523,7.060159999999999,-3.28468,Talking Points Memo
0,91,0,0.0,0,0,0,287,91,0.2460814285714284,-0.2860634065934067,0.1179724867724866,70.62536999999995,-26.03177000000001,NPR
2,8,0.11948,-0.09954625,-0.18580333333333332,0.23896,-0.79637,20,8,0.186331,-0.09044875,0.10725107142857142,3.72662,-0.72359,New York Post
2,44,0.42747499999999994,0.0,0.42747499999999994,0.8549499999999999,0,129,44,0.21288883720930232,-0.2098677272727273,0.10536693641618496,27.46266,-9.23418,Fox News
0,24,0,0.0,0,0,0,39,24,0.22943820512820515,-0.2328000000000001,0.053347460317460293,8.94809,-5.587200000000002,Breitbart
3,10,0.44032333333333334,-0.03407,0.2450675,1.32097,-0.3407,40,10,0.27212050000000004,-0.14762400000000003,0.18817160000000002,10.884820000000001,-1.4762400000000002,New York Post
4,55,0.34765250000000003,-0.00205,0.255572,1.3906100000000001,-0.11275,164,55,0.2122235365853661,-0.2059525454545455,0.10720214611872164,34.80466000000004,-11.327390000000003,Guardian
0,157,0,0.0,0,0,0,254,157,0.1969457874015748,-0.2361997452229301,0.03148630170316296,50.02423,-37.08336000000003,Breitbart
1,12,0.1245,-0.076095,-0.26288,0.1245,-0.91314,14,12,0.20724214285714287,-0.3014975,-0.027560769230769215,2.90139,-3.6179699999999997,Fox News
1,73,0.04128,0.0,0.04128,0.04128,0,170,73,0.2426314705882354,-0.2092294520547945,0.10688724279835399,41.24735000000002,-15.27375,National Review
0,55,0,0.0,0,0,0,170,55,0.22289576470588232,-0.2406105454545454,0.1095942222222222,37.89227999999999,-13.233579999999998,New York Times
1,17,0.08411,0.0,0.08411,0.08411,0,29,17,0.22505689655172417,-0.4557899999999999,-0.026560434782608656,6.526650000000001,-7.748429999999999,Atlantic
4,47,0.16846250000000002,0.0,0.16846250000000002,0.6738500000000001,0,73,47,0.229202191780822,-0.2967691489361701,0.023196750000000068,16.731760000000005,-13.948149999999996,Guardian
0,70,0,0.0,0,0,0,110,70,0.19488600000000006,-0.24345457142857144,0.024420222222222242,21.437460000000005,-17.04182,National Review
0,197,0,0.0,0,0,0,709,197,0.2664661918194637,-0.23689817258883278,0.15701499999999965,188.92452999999975,-46.668940000000056,National Review
3,47,0.1779666666666667,-0.006030851063829787,0.06261250000000002,0.5339,-0.28345,113,47,0.17801805309734528,-0.27963765957446807,0.04358168750000011,20.116040000000016,-13.142969999999998,Washington Post
3,13,0.08627666666666667,0.0,0.08627666666666667,0.25883,0,64,13,0.2380320312500001,-0.18379153846153845,0.16681506493506504,15.234050000000007,-2.38929,Washington Post
2,23,0.356255,0.0,0.356255,0.71251,0,92,23,0.20874271739130434,-0.17408739130434778,0.1321766956521739,19.20433,-4.004009999999999,New York Post
0,23,0,0.0,0,0,0,62,23,0.27708177419354846,-0.20478173913043476,0.14669517647058827,17.179070000000003,-4.70998,Talking Points Memo
0,25,0,0.0,0,0,0,28,25,0.17691500000000002,-0.3040196,-0.049940943396226394,4.953620000000001,-7.60049,Talking Points Memo
0,50,0,0.0,0,0,0,92,50,0.17924684782608705,-0.21272139999999998,0.04122985915492964,16.490710000000007,-10.636069999999998,Atlantic
2,38,0.30762,-0.02079157894736842,-0.05828,0.61524,-0.79008,95,38,0.21872536842105267,-0.166297105263158,0.10871894736842105,20.778910000000003,-6.319290000000004,New York Post
0,68,0,0.0,0,0,0,220,68,0.2198432727272728,-0.159460294117647,0.13028548611111118,48.36552000000002,-10.843299999999996,NPR
0,77,0,0.0,0,0,0,149,77,0.21850738255033558,-0.2396197402597403,0.062419823008849545,32.5576,-18.450720000000004,Atlantic
0,16,0,-0.0036825,-0.05892,0,-0.05892,58,16,0.2529525862068967,-0.20396437499999998,0.15415972972972983,14.671250000000008,-3.2634299999999996,New York Post
0,179,0,0.0,0,0,0,280,179,0.22490003571428557,-0.25288960893854734,0.0385724836601307,62.97200999999996,-45.26723999999997,National Review
1,38,0.11969,0.0,0.11969,0.11969,0,184,38,0.20977668478260866,-0.16193342105263162,0.14615063063063063,38.59891,-6.153470000000001,Guardian
1,25,0.32693,-0.0006096,0.155845,0.32693,-0.01524,84,25,0.2629572619047619,-0.19790879999999997,0.1572540366972477,22.08841,-4.9477199999999995,Reuters
0,13,0,0.0,0,0,0,35,13,0.2843337142857143,-0.1762530769230769,0.15959145833333332,9.95168,-2.2912899999999996,Talking Points Memo
1,52,0.04128,0.0,0.04128,0.04128,0,98,52,0.20507489795918363,-0.21374576923076916,0.05988373333333333,20.097339999999996,-11.114779999999996,National Review
2,40,0.403455,-0.020719,-0.007283333333333346,0.80691,-0.82876,60,40,0.22845383333333336,-0.23490224999999992,0.043111400000000036,13.707230000000001,-9.396089999999997,CNN
1,49,0.38563,0.0,0.38563,0.38563,0,84,49,0.17506869047619056,-0.21959775510204085,0.029665263157894774,14.705770000000006,-10.760290000000001,Reuters
1,109,0.04128,0.0,0.04128,0.04128,0,260,109,0.23907307692307686,-0.27753376146788994,0.08647105691056906,62.158999999999985,-30.25118,National Review
0,45,0,0.0,0,0,0,81,45,0.17268345679012354,-0.2626784444444445,0.017197063492063527,13.987360000000006,-11.820530000000002,Talking Points Memo
0,92,0,0.0,0,0,0,417,92,0.21313930455635466,-0.17197445652173912,0.1435313163064831,88.87908999999989,-15.821649999999998,Vox
5,70,0.371246,0.0,0.371246,1.85623,0,158,70,0.1977468987341771,-0.2315768571428571,0.06593697368421048,31.244009999999985,-16.210379999999997,Fox News
1,292,0.43933,-0.0013330479452054794,0.025040000000000007,0.43933,-0.38925,479,292,0.18740219206680572,-0.2935244863013701,0.005261348897535483,89.76564999999994,-85.70915000000008,CNN
1,60,0.04128,0.0,0.04128,0.04128,0,105,60,0.2228441904761906,-0.32886883333333333,0.022221272727272805,23.398640000000015,-19.73213,National Review
4,195,0.12602750000000001,-0.0004101025641025641,0.08482800000000001,0.5041100000000001,-0.07997,403,195,0.19440243176178637,-0.191128,0.06868598662207342,78.34417999999991,-37.26996,Vox
1,122,0.08411,0.0,0.08411,0.08411,0,276,122,0.2117536231884058,-0.22939688524590157,0.07652658291457287,58.443999999999996,-27.986419999999992,New York Times
5,15,0.258176,0.0,0.258176,1.29088,0,51,15,0.2546711764705883,-0.19930799999999999,0.15149409090909094,12.988230000000001,-2.98962,Fox News
1,61,0.17826,0.0,0.17826,0.17826,0,160,61,0.23175337499999998,-0.24783901639344266,0.09937719457013573,37.08054,-15.118180000000002,Guardian
0,31,0,0.0,0,0,0,65,31,0.2636358461538461,-0.2921783870967742,0.08415416666666664,17.136329999999997,-9.05753,NPR
0,84,0,0.0,0,0,0,191,84,0.20233188481675396,-0.1742940476190476,0.08728978181818185,38.645390000000006,-14.640699999999997,Atlantic
0,13,0,0.0,0,0,0,14,13,0.19487214285714285,-0.2352823076923077,-0.012239259259259274,2.72821,-3.05867,New York Post
2,78,0.1073,-0.015267051282051284,-0.2440575,0.2146,-1.19083,146,78,0.1951231506849315,-0.31324948717948714,0.018100535714285715,28.487979999999997,-24.433459999999997,Fox News
3,17,0.14586666666666667,0.0,0.14586666666666667,0.4376,0,69,17,0.18658565217391307,-0.24652941176470589,0.10096988372093026,12.874410000000001,-4.191,Vox
1,24,0.66888,-0.0011020833333333334,0.32121500000000003,0.66888,-0.02645,44,24,0.2842806818181819,-0.2669741666666667,0.08972014705882357,12.508350000000004,-6.407380000000001,Reuters
2,105,0.27394,-0.0033183809523809524,0.06648333333333334,0.54788,-0.34843,178,105,0.17060089887640456,-0.28796714285714287,0.00046081272084808603,30.36696000000001,-30.23655,Guardian
0,4,0,0.0,0,0,0,18,4,0.23136,-0.14681,0.16260181818181818,4.16448,-0.58724,Talking Points Memo
1,67,0.22859,0.0,0.22859,0.22859,0,149,67,0.1759581879194631,-0.24509567164179086,0.045353518518518585,26.21777,-16.421409999999987,Washington Post
0,20,0,0.0,0,0,0,59,20,0.20162406779661018,-0.20012899999999995,0.09991443037974686,11.89582,-4.002579999999999,Buzzfeed News
0,49,0,-0.0016320408163265306,-0.07997,0,-0.07997,50,49,0.1719478000000001,-0.2711563265306123,-0.0473663636363636,8.597390000000004,-13.286660000000001,Reuters
2,56,0.267255,-0.018509107142857143,-0.1004,0.53451,-1.03651,150,56,0.21602533333333332,-0.23900750000000007,0.09232708737864073,32.4038,-13.384420000000004,Guardian
0,61,0,0.0,0,0,0,129,61,0.20876038759689922,-0.2307959016393443,0.06763968421052631,26.93009,-14.078550000000002,National Review
0,15,0,0.0,0,0,0,38,15,0.18384973684210537,-0.17498733333333333,0.08229207547169819,6.986290000000004,-2.62481,Buzzfeed News
1,114,0.29235,-0.004658947368421053,-0.11938500000000002,0.29235,-0.53112,263,114,0.2105147528517111,-0.24758578947368415,0.07199098143236081,55.365380000000016,-28.224779999999992,Vox
0,42,0,0.0,0,0,0,150,42,0.22891820000000004,-0.1905471428571429,0.13716015625000003,34.33773000000001,-8.00298,NPR
2,13,0.43996999999999997,-0.015246923076923076,0.22724333333333332,0.8799399999999999,-0.19821,39,13,0.2271046153846153,-0.26858615384615386,0.103181923076923,8.857079999999996,-3.49162,Fox News
0,66,0,0.0,0,0,0,125,66,0.16986192000000006,-0.22925969696969697,0.031945549738219926,21.232740000000007,-15.13114,Talking Points Memo
0,37,0,0.0,0,0,0,71,37,0.22138732394366212,-0.1818040540540541,0.08325694444444454,15.718500000000011,-6.726750000000001,Reuters
2,36,0.205015,-0.023137222222222222,-0.1057275,0.41003,-0.83294,70,36,0.17208457142857148,-0.3005,0.011584150943396253,12.045920000000002,-10.818,Vox
2,45,0.04128,-0.001777111111111111,0.0008633333333333317,0.08256,-0.07997,129,45,0.20096751937984494,-0.12385600000000002,0.11696143678160917,25.924809999999997,-5.573520000000001,New York Times
0,25,0,0.0,0,0,0,47,25,0.19850936170212768,-0.21170840000000005,0.05607263888888888,9.32994,-5.292710000000001,Buzzfeed News
0,42,0,0.0,0,0,0,88,42,0.1787531818181819,-0.18858761904761906,0.0600738461538462,15.730280000000006,-7.92068,NPR
1,107,0.04128,0.0,0.04128,0.04128,0,226,107,0.213690353982301,-0.17408495327102796,0.08908987987987997,48.294020000000025,-18.627089999999992,New York Times
0,21,0,0.0,0,0,0,81,21,0.20567049382716052,-0.18323571428571428,0.12560156862745098,16.65931,-3.84795,Buzzfeed News
0,20,0,0.0,0,0,0,57,20,0.24420894736842116,-0.20282650000000002,0.12809584415584424,13.919910000000007,-4.05653,Buzzfeed News
0,99,0,-0.013073535353535354,-0.64714,0,-1.29428,121,99,0.18235512396694212,-0.28725989898989907,-0.028971636363636415,22.064969999999995,-28.438730000000007,Reuters
0,51,0,0.0,0,0,0,197,51,0.2231397969543146,-0.1342554901960785,0.14964318548387087,43.95853999999998,-6.847030000000003,New York Times
1,80,0.04128,0.0,0.04128,0.04128,0,134,80,0.19598835820895538,-0.30205850000000006,0.009802616822429994,26.262440000000023,-24.164680000000004,CNN
0,153,0,-0.002346862745098039,-0.179535,0,-0.35907,201,153,0.24839835820895514,-0.3183790849673202,0.0034352259887005503,49.928069999999984,-48.71199999999999,CNN
0,17,0,-0.07004882352941177,-0.595415,0,-1.19083,31,17,0.19997387096774197,-0.34879117647058827,0.005619583333333326,6.199190000000001,-5.929450000000001,Guardian
1,28,0.27036,-0.010958214285714285,-0.018235,0.27036,-0.30683,75,28,0.1943272000000001,-0.24802607142857144,0.0740758252427185,14.574540000000006,-6.944730000000001,Reuters
0,49,0,-0.006698367346938776,-0.32822,0,-0.32822,79,49,0.1516207594936709,-0.29777000000000003,-0.02041164062499999,11.978040000000002,-14.59073,Washington Post
0,21,0,0.0,0,0,0,46,21,0.19197260869565214,-0.34393857142857154,0.02400044776119398,8.830739999999999,-7.222710000000002,Buzzfeed News
0,45,0,-0.009072666666666666,-0.40827,0,-0.40827,78,45,0.23167743589743595,-0.347924,0.01962813008130083,18.070840000000004,-15.656580000000002,CNN
0,21,0,0.0,0,0,0,52,21,0.2054232692307693,-0.12071333333333335,0.11160315068493154,10.682010000000004,-2.5349800000000005,Talking Points Memo
2,140,0.31157999999999997,-0.002890714285714286,0.05461499999999998,0.6231599999999999,-0.4047,310,140,0.2180858387096773,-0.2374332142857144,0.07636879999999988,67.60660999999996,-33.24065000000002,Washington Post
0,45,0,0.0,0,0,0,121,45,0.22069793388429762,-0.21566377777777773,0.10240710843373503,26.704450000000012,-9.704869999999998,New York Times
0,16,0,0.0,0,0,0,70,16,0.2623312857142858,-0.19005375000000002,0.17816662790697682,18.363190000000007,-3.0408600000000003,National Review
1,21,0.01495,0.0,0.01495,0.01495,0,73,21,0.21579273972602742,-0.1327557142857143,0.13792553191489362,15.752870000000001,-2.7878700000000003,CNN
0,108,0,0.0,0,0,0,306,108,0.1897464379084966,-0.218910462962963,0.08314028985507235,58.06240999999996,-23.64233,National Review
4,18,0.1268375,-0.03444888888888889,-0.022546,0.50735,-0.62008,44,18,0.21577000000000002,-0.24352055555555552,0.08242758064516131,9.49388,-4.383369999999999,New York Post
0,48,0,0.0,0,0,0,169,48,0.20768715976331367,-0.23162333333333326,0.11051248847926272,35.09913000000001,-11.117919999999996,CNN
0,23,0,0.0,0,0,0,45,23,0.23209444444444444,-0.1610395652173913,0.09912264705882352,10.44425,-3.70391,Breitbart
0,3,0,0.0,0,0,0,18,3,0.1673694444444445,-0.20031333333333334,0.11484333333333337,3.0126500000000007,-0.60094,Talking Points Memo
0,29,0,0.0,0,0,0,98,29,0.2812011224489796,-0.19015310344827585,0.17356905511811024,27.55771,-5.51444,Atlantic
3,20,0.34271,0.0,0.34271,1.02813,0,65,20,0.1805349230769231,-0.18944899999999995,0.0934798823529412,11.734770000000001,-3.788979999999999,Reuters
1,56,0.59835,0.0,0.59835,0.59835,0,121,56,0.20537611570247924,-0.14988285714285718,0.09297779661016942,24.85050999999999,-8.393440000000002,Fox News
0,55,0,0.0,0,0,0,293,55,0.22436638225255967,-0.1469441818181819,0.1656822413793103,65.73934999999999,-8.081930000000003,NPR
0,6,0,0.0,0,0,0,23,6,0.24152913043478264,-0.19568666666666668,0.15107068965517242,5.55517,-1.17412,Talking Points Memo
1,89,0.08411,0.0,0.08411,0.08411,0,193,89,0.21957803108808294,-0.20071550561797744,0.08693219858156034,42.37856000000001,-17.86367999999999,New York Times
1,9,0.08328,0.0,0.08328,0.08328,0,65,9,0.21453430769230766,-0.17404444444444447,0.1672747297297297,13.944729999999998,-1.5664000000000002,New York Post
0,5,0,0.0,0,0,0,8,5,0.15717625,-0.227352,0.009280769230769224,1.25741,-1.13676,Talking Points Memo
0,120,0,0.0,0,0,0,355,120,0.22908259154929572,-0.18408224999999992,0.12470410526315788,81.32431999999999,-22.08986999999999,New York Times
0,165,0,0.0,0,0,0,429,165,0.21905484848484816,-0.2213995757575759,0.09670639730639702,93.97452999999986,-36.530930000000026,Atlantic
1,23,0.08411,0.0,0.08411,0.08411,0,71,23,0.22524267605633813,-0.22223695652173917,0.11575297872340432,15.992230000000006,-5.1114500000000005,Breitbart
2,253,0.48523499999999997,-0.0019626482213438733,0.11847999999999999,0.9704699999999999,-0.49655,517,253,0.2435792456479685,-0.2152679446640316,0.09281516883116847,125.93046999999972,-54.46278999999999,Vox
1,90,0.22388,0.0,0.22388,0.22388,0,231,90,0.20856207792207784,-0.2086294444444446,0.0915924922118379,48.17783999999998,-18.776650000000014,Guardian
3,45,0.21947666666666665,-0.0023224444444444447,0.13848,0.65843,-0.10451,79,45,0.18788670886075956,-0.1603722222222223,0.061502419354838724,14.843050000000005,-7.216750000000004,Guardian
1,69,0.11171,-0.005338115942028985,-0.12830999999999998,0.11171,-0.36833,145,69,0.18076337931034486,-0.19300405797101444,0.06024957943925237,26.210690000000003,-13.317279999999997,Reuters
0,170,0,0.0,0,0,0,384,170,0.2345908333333333,-0.2291713529411765,0.0922811371841155,90.08287999999999,-38.95913,New York Times
1,190,0.12246,-0.00042089473684210523,0.021245,0.12246,-0.07997,362,190,0.20665425414364638,-0.23007278947368415,0.056331539855072464,74.80883999999999,-43.71382999999999,Guardian
0,135,0,0.0,0,0,0,242,135,0.20507619834710744,-0.21768911111111114,0.05368809018567638,49.62844,-29.388030000000004,New York Times
2,82,0.21334999999999998,-0.0040771951219512196,0.030789999999999984,0.42669999999999997,-0.33433,165,82,0.18571096969696965,-0.2087853658536585,0.054744574898785404,30.64230999999999,-17.120399999999997,Washington Post
0,26,0,0.0,0,0,0,54,26,0.19083370370370378,-0.25600500000000004,0.045611125000000044,10.305020000000004,-6.656130000000001,Talking Points Memo
0,10,0,0.0,0,0,0,26,10,0.17736192307692308,-0.201221,0.0722,4.61141,-2.01221,NPR
0,53,0,-0.017160943396226414,-0.454765,0,-0.90953,72,53,0.16039402777777784,-0.2654937735849057,-0.020182399999999986,11.548370000000004,-14.071170000000002,CNN
0,59,0,0.0,0,0,0,140,59,0.19652500000000012,-0.3420454237288136,0.03684834170854277,27.513500000000015,-20.180680000000002,New York Times
2,56,0.34127,0.0,0.34127,0.68254,0,109,56,0.20509366972477078,-0.19966535714285713,0.06772090909090918,22.355210000000014,-11.18126,Reuters
1,106,0.21826,0.0,0.21826,0.21826,0,251,106,0.19805418326693236,-0.21065415094339623,0.07670100840336141,49.711600000000026,-22.329340000000002,CNN
0,59,0,0.0,0,0,0,82,59,0.14526658536585377,-0.2516879661016949,-0.02083496453900703,11.911860000000008,-14.84959,Talking Points Memo
0,12,0,0.0,0,0,0,26,12,0.1532642307692308,-0.17261916666666668,0.050353684210526314,3.9848700000000004,-2.0714300000000003,Breitbart
0,3,0,0.0,0,0,0,13,3,0.14320615384615384,-0.28042,0.06377625,1.86168,-0.84126,Talking Points Memo
0,69,0,0.0,0,0,0,163,69,0.23798196319018414,-0.2035984057971014,0.10664987068965527,38.791060000000016,-14.048289999999996,NPR
0,33,0,0.0,0,0,0,82,33,0.24479219512195133,-0.19471393939393938,0.11867304347826094,20.07296000000001,-6.42556,Breitbart
0,111,0,0.0,0,0,0,172,111,0.1772209302325582,-0.266603063063063,0.0031415547703180988,30.48200000000001,-29.592939999999988,Buzzfeed News
0,33,0,0.0,0,0,0,47,33,0.2353168085106384,-0.1567087878787879,0.07360625000000005,11.059890000000005,-5.171390000000001,Buzzfeed News
0,87,0,0.0,0,0,0,229,87,0.22709292576419207,-0.24170919540229885,0.0980239873417721,52.00427999999999,-21.0287,National Review
0,62,0,0.0,0,0,0,145,62,0.21522786206896563,-0.2566712903225807,0.0738860869565218,31.208040000000015,-15.913620000000002,NPR
0,26,0,0.0,0,0,0,69,26,0.20293260869565216,-0.21359769230769235,0.08893484210526313,14.00235,-5.553540000000001,Buzzfeed News
4,73,0.058887499999999995,-0.00992986301369863,-0.081555,0.23554999999999998,-0.72488,214,73,0.25311785046728974,-0.21279986301369852,0.13460916376306625,54.16722000000001,-15.534389999999991,Vox
3,8,0.36323666666666665,-0.02764375,0.21714,1.08971,-0.22115,22,8,0.23461909090909094,-0.27836999999999995,0.09782200000000005,5.161620000000001,-2.2269599999999996,New York Post
0,117,0,0.0,0,0,0,274,117,0.21621923357664233,-0.20651683760683753,0.08972276214833762,59.24407,-24.162469999999992,Atlantic
3,28,0.23517333333333335,0.0,0.23517333333333335,0.70552,0,90,28,0.1791263333333334,-0.2061753571428572,0.08769881355932208,16.121370000000006,-5.772910000000001,Reuters
0,21,0,0.0,0,0,0,50,21,0.1839546,-0.19526761904761905,0.07179028169014084,9.19773,-4.10062,Talking Points Memo
0,32,0,-0.005765,-0.09224,0,-0.18448,65,32,0.2182752307692308,-0.223939375,0.07239000000000004,14.187890000000003,-7.16606,New York Post
2,63,0.15449,0.0,0.15449,0.30898,0,146,63,0.21473787671232872,-0.25635666666666673,0.07273330143540664,31.351729999999993,-16.150470000000006,Guardian
0,26,0,0.0,0,0,0,50,26,0.272435,-0.15092807692307691,0.12760026315789474,13.62175,-3.9241299999999995,Breitbart
2,26,0.57543,0.0,0.57543,1.15086,0,74,26,0.22944810810810817,-0.19384076923076923,0.11939300000000003,16.979160000000004,-5.03986,Reuters
0,8,0,0.0,0,0,0,33,8,0.13610151515151517,-0.2376125,0.06318170731707319,4.491350000000001,-1.9009,Talking Points Memo
0,16,0,0.0,0,0,0,39,16,0.20689179487179493,-0.21132062499999998,0.08523000000000004,8.068780000000002,-3.3811299999999997,CNN
1,67,0.36902,-0.006980298507462687,-0.049329999999999985,0.36902,-0.46768,192,67,0.2229738020833334,-0.26375283582089554,0.09706382239382244,42.81097000000001,-17.67144,Washington Post
0,14,0,0.0,0,0,0,28,14,0.1651857142857143,-0.12654714285714289,0.06794142857142857,4.6252,-1.7716600000000002,Breitbart
0,81,0,0.0,0,0,0,115,81,0.17448608695652176,-0.2680846913580246,-0.008413061224489754,20.065900000000003,-21.714859999999994,New York Times
0,137,0,0.0,0,0,0,338,137,0.2049962426035503,-0.22724021897810223,0.08033014736842105,69.28873,-31.131910000000005,Atlantic
1,24,0.47687,-0.05010583333333333,-0.24188999999999997,0.47687,-1.20254,38,24,0.22505078947368426,-0.45279,-0.03733919354838707,8.551930000000002,-10.86696,Fox News
0,104,0,0.0,0,0,0,163,104,0.23888331288343564,-0.25769163461538463,0.045460861423221,38.93798000000001,-26.799930000000003,Atlantic
0,48,0,0.0,0,0,0,119,48,0.24026907563025204,-0.17171187499999999,0.12185538922155686,28.592019999999994,-8.24217,CNN
0,36,0,0.0,0,0,0,112,36,0.2145782142857144,-0.2337352777777778,0.10552898648648656,24.032760000000014,-8.414470000000001,National Review
0,13,0,0.0,0,0,0,63,13,0.21167142857142873,-0.2559384615384615,0.1316855263157896,13.33530000000001,-3.3271999999999995,Breitbart
0,11,0,0.0,0,0,0,23,11,0.2535613043478261,-0.13091000000000003,0.1291735294117647,5.83191,-1.4400100000000002,Breitbart
